CpG_ID,CD4Tnv,Baso,CD4Tmem,Bmem,Bnv,Treg,CD8Tmem,CD8Tnv,Eos,NK,Neu,Mono
cg12152193,0.6208983161775239,0.6755713792553303,0.6563777572583975,0.7209499964511684,0.7238519081920933,0.5044159473208402,0.5128526041889102,0.15782377164250727,0.6209622117350027,0.6132097928259506,0.6344872578941518,0.6683046566151964
cg06419846,0.9011837066264361,0.9607917748380155,0.9103848503359805,0.946201502144531,0.9680478185967735,0.9153729798582916,0.5752026145436202,0.2707984365453179,0.9580688942385348,0.9543872115945551,0.9434328478803629,0.9595751969852689
cg19792099,0.5537305851300902,0.9254841588540171,0.6371221280287117,0.8254801243313026,0.9240797078807369,0.5607617548941883,0.7384307390220868,0.25815346758984853,0.9409890465833919,0.6000564162984139,0.9423906384786302,0.9490538810858911
cg14110920,0.658462603771941,0.9492821113899245,0.7484769651890946,0.9378181647728672,0.960142577665605,0.7802608258227797,0.6549120380501483,0.29284704806268747,0.9500120500010345,0.8885265468618526,0.9394640088317576,0.9503707932239294
cg20560862,0.7069658843359895,0.7084372958463272,0.7429895073070807,0.8065133154954847,0.9772527941529265,0.6987963960604289,0.7099862698965969,0.355428764810804,0.7347220782495427,0.8223838585325709,0.6762021300677108,0.8021526216800311
cg07756788,0.4279537028081052,0.9058677969436817,0.4744671465287843,0.7713952429802685,0.940037738061414,0.4018892855789292,0.45989499746485596,0.12477097771350701,0.9305438634786989,0.8124595929339051,0.9098240669634762,0.9080148400165221
cg25235205,0.5471554081247415,0.8996264137441732,0.6815120063775794,0.8491928419100838,0.914208161166779,0.5814665565968733,0.40381198352625913,0.1273849332615952,0.8792545790096236,0.8911377937348647,0.8717573720824976,0.9007051928034747
cg01949403,0.8580995709262411,0.9148543499342672,0.9037732335398272,0.931305529804417,0.9295317861564332,0.8811639526900977,0.64251626844554,0.23177320503172144,0.91493775653101,0.8917875268358881,0.8992206752622425,0.9303189558499037
cg14507427,0.9193405946423314,0.9325088061907978,0.9351011863224006,0.9223238065286948,0.9146627027789413,0.9169576059850374,0.9204188633597934,0.5602629472814582,0.9118341878853762,0.9063208189584484,0.9120176874434542,0.9214624238320921
cg05496363,0.804485098849218,0.860652408518864,0.7606974598086357,0.7826702145969906,0.8855685391622464,0.7555273122037758,0.4615320199695671,0.21697625880170412,0.8711247584644936,0.8513738781445379,0.8531550560442883,0.8787861204595567
cg09872088,0.6611097931374967,0.9768827213514795,0.9193504216034625,0.977773502466492,0.9828391391063429,0.9373019644889391,0.9096118187778828,0.40486384885319165,0.9687208257145583,0.9452193487077667,0.9580238017679732,0.9695028357310644
cg23463186,0.5492078169570981,0.9724619672712118,0.9376664384460713,0.9461433688931682,0.7042988264929761,0.9547461127350539,0.9202804777501881,0.24371580648178917,0.9354038083836995,0.6300026041426772,0.8247298737175068,0.9173110509581492
cg14468508,0.6476861348715602,0.9188380467530992,0.9371823697918709,0.9127423765618417,0.7098860183043495,0.8857868101462205,0.904626389419344,0.3168996224934364,0.9146580050780571,0.7600537978441552,0.9077845829898896,0.9206916548036473
cg20367218,0.9384983963035727,0.9649732971750763,0.9378881181325847,0.9606345785019051,0.9721923089885587,0.9428662195113232,0.6430339376119714,0.3381773807505354,0.96750983240155,0.9551278243294979,0.9562076303296918,0.9694507284267985
cg12221970,0.5326735927386101,0.9774815004031463,0.9005798630544589,0.6174007884367063,0.8421654371749456,0.8855178418208474,0.857082622088414,0.25005794594131264,0.9716230152868437,0.9590743891113492,0.9669943745693692,0.9717989317926767
cg26856443,0.7118748949496319,0.8207892151355706,0.9278249793794009,0.956835504674526,0.9775746051897312,0.94074557321036,0.9423939052786228,0.34072584841870573,0.8528627826623986,0.6585554438309958,0.8733940699651512,0.9317705073143127
cg09628822,0.7401251655732838,0.9677929629219333,0.9491189617596516,0.9784647028313289,0.9672617642230026,0.9675846012779907,0.7171204314110915,0.41448176326912073,0.9700854113375873,0.9326532900368498,0.9458817580237494,0.951385798743498
cg12655059,0.3085600664216056,0.921957818077418,0.5730773598347572,0.9423949492257264,0.9543190762606555,0.431172074086369,0.3896118560760281,0.09157617866194157,0.9285253397431323,0.9095979253562678,0.9206316360266118,0.9364246708197271
cg08585614,0.6535442244084819,0.7888130028741005,0.8101001204449264,0.89502137740917,0.9469228127379803,0.7514889229047221,0.7788318608974067,0.3977990137185068,0.8706687034023332,0.6766324331364097,0.8312052873528337,0.8617859617361843
cg26668000,0.6421402039597222,0.8933068066900562,0.7888673884458021,0.9295566113974763,0.9119634224044921,0.8636173114578461,0.6283261356353023,0.2618121567585051,0.8917483285743368,0.9006476474547805,0.868027682658438,0.9178430607652549
cg16359142,0.8030874080974915,0.8843896817631545,0.8315401806769483,0.8852231486991765,0.8785324662187903,0.8655481729451067,0.80739648645056,0.5390078093030557,0.8730344069639502,0.8945907476107486,0.8544668497991708,0.8885307126397404
cg11067179,0.8368580248370676,0.8974809728668898,0.8359632407477474,0.8010222983693933,0.8747897348309059,0.8388463737530497,0.36008421217069864,0.1063466951156562,0.9275744246815003,0.920840079062978,0.8959600344296171,0.9369315873347623
cg09127592,0.9022461246440999,0.7191680880981339,0.8883495145631068,0.8815390297425096,0.8791730326902527,0.8362484157160963,0.7733524649162922,0.19645331181997222,0.5590438222369309,0.7735851283703791,0.5910321538394459,0.672962962962963
cg10365743,0.690153826407477,0.7773743914811371,0.834908808869517,0.9104623731863296,0.937760005970147,0.7780982250151244,0.7212047322691959,0.3275562003461675,0.5548096422435456,0.8219440530842292,0.7466553281348933,0.8636431487542102
cg19556572,0.4537312231076137,0.9533196186077939,0.9863048844019828,0.9527974070322557,0.9687231752086403,0.9805128528126763,0.9621552923351078,0.24593518957261012,0.9512972412750114,0.938247771542971,0.8347941285930383,0.9242325006779478
cg09586583,0.6295697798959458,0.8581633224844681,0.8818800947174248,0.816611118726065,0.8868551767043857,0.8277695166852164,0.8503125462266624,0.41440086251233077,0.8631851160892576,0.7519803988800061,0.8784851733004893,0.8907135498559491
cg22213242,0.8556166535742341,0.8544320914780237,0.843281177270937,0.8122990215003842,0.8494311867419182,0.8455447411212971,0.6632644070779685,0.44168070969352213,0.887349276679293,0.8859321754336477,0.8808194584673292,0.8869999422732783
cg03788408,0.41011931454562733,0.5808735339558324,0.6124678550181041,0.8618964940164742,0.8206010907544699,0.5720982165801407,0.462595882535253,0.16521325610453816,0.4949445433440642,0.6728759815697449,0.528842320785448,0.7123128019493845
cg06748978,0.6434139326116527,0.8780158644527059,0.8387199203957301,0.7887251315236573,0.9227702233396982,0.7280206795583971,0.7365398801993136,0.41246217810059005,0.8575672531011687,0.7758702832235715,0.8715934473328374,0.8978487461480021
cg26354221,0.6532611035373467,0.9160595863335018,0.8862724935732648,0.9191766199357064,0.9055796676181733,0.8069641328132433,0.7520879962555188,0.4404732683392031,0.9365114177131202,0.9238496412071224,0.9356186634290307,0.9438652766639936
cg14537031,0.4438392261929405,0.9269158919616131,0.7218194573514184,0.8510307286328057,0.9673830282800417,0.783320114307703,0.6830216088962753,0.19070275093648228,0.9485061894496316,0.5721506445887723,0.9340629464343301,0.9520415471885477
cg20681184,0.8750237209481024,0.9559451022701759,0.9242096844485558,0.9590574817747279,0.9759068498850545,0.956952873074156,0.9537078773413226,0.5322687012816645,0.9322269847840958,0.9343599575468337,0.8879662862318745,0.9384792056744722
cg19764973,0.9538535805450599,0.9678102929662775,0.9734960631931097,0.9696883815484341,0.9708023956866038,0.9643588706465765,0.9574036812156055,0.9620915518184968,0.05156130183946328,0.9634194822192013,0.9143555811378329,0.9600456596282687
cg17960717,0.9727114861493031,0.952414833833554,0.9804895323463546,0.9752411210585222,0.9750789262625601,0.9710884249774974,0.9741430202014305,0.9711135214299711,0.09989878532949384,0.9675944239745218,0.8933863934708749,0.9628160251962641
cg00006459,0.966827546260467,0.8326205453522866,0.9348842399602335,0.9296771680474465,0.977001416049091,0.953693698954425,0.941772240259662,0.9645022270533263,0.027852863807421392,0.9221908247175997,0.8927332880120104,0.9444037827857009
cg11668148,0.906590727452719,0.9366496904454632,0.8647244850874939,0.9465192110510086,0.9423433406467985,0.8316551245859918,0.8530143498787691,0.9062704125875275,0.028315052637854485,0.925680803140597,0.8412316512928529,0.9257032970030172
cg09596645,0.9363610059865066,0.9269645568810723,0.9187468689939086,0.8806833373529143,0.9546040352164467,0.8059255768089859,0.8908346462878075,0.9457730545748309,0.05457988409687892,0.942009249190811,0.8972571367670319,0.9556357006007513
cg22106847,0.9808951618206297,0.9744646433058519,0.9755617913310245,0.97570102568905,0.959998516480792,0.9819284486489941,0.9726608043396362,0.9815652219442116,0.09670542841821578,0.9561488228707753,0.8559504655641124,0.9548378112414151
cg07033790,0.9695074040216065,0.9259534845829456,0.9679770335477089,0.9673968115415538,0.9731013557021652,0.9512915116235933,0.9602519340857071,0.9720530417590204,0.12549700319978357,0.941180816868748,0.8999124950266344,0.9574708762550923
cg02803925,0.9782339846648528,0.9592840475279005,0.9465336212674064,0.9759337876512062,0.9693645331914955,0.9783457199379778,0.9685490650524561,0.982885175349969,0.037229407270543455,0.9698976857859511,0.8476837496591869,0.9723216877963805
cg14084609,0.9570366020663424,0.947368294331556,0.940627312929154,0.9599686705090367,0.9685017750684248,0.9434094243689444,0.9604069921451743,0.9734531348303874,0.09441926139234175,0.961006181899084,0.9302755284316162,0.9682534791610479
cg16909341,0.9527493450263885,0.8184944539847224,0.9169888752766722,0.8452496188628988,0.9163786388565516,0.8938535502034464,0.8326689844590576,0.9410738357390176,0.03591735237013832,0.8905657756181662,0.8293826555254298,0.8912619104662234
cg05736642,0.9658003070869061,0.9604250604009361,0.9789565554864418,0.9790949336168562,0.9776541523190727,0.9686829127655976,0.9691214172375577,0.9641819675615312,0.040334278339528684,0.9675138636192535,0.854393321620195,0.9691298194008189
cg13531735,0.9810231675498614,0.8403553916394387,0.980834975952686,0.9760755419136817,0.9791442509710901,0.9679851405633385,0.9674713474813474,0.953170273111162,0.07342841424211943,0.9715305158782441,0.9073347173016606,0.849936309869784
cg12910830,0.954276474386808,0.8056542420262536,0.9626310466992891,0.9613062514748165,0.9459228687340051,0.9776627918227726,0.9707624510109563,0.9684400071125614,0.037846615879021606,0.9586664063140615,0.8799477526792168,0.9563936728929439
cg15090899,0.9804732368481507,0.9697606674903492,0.9805250831998028,0.9632933529972201,0.9534796855557005,0.979750068411931,0.9796203373476383,0.9719434626951207,0.02030667248293342,0.8067573654859499,0.7711831151468449,0.9367962608880391
cg24732344,0.9684106099665175,0.955249064532963,0.9829495744139898,0.9624112561545233,0.9521560948625043,0.9770836075607258,0.9744134097223275,0.9779684328462972,0.10812690210229689,0.9603244573137646,0.9427739276891626,0.9391031752539167
cg08077807,0.9621631042415484,0.7345961270034336,0.9542027930076563,0.9723237116973864,0.9721132607280814,0.9183181817989724,0.9230623338791543,0.952712002954645,0.02408353747729039,0.8668169804481494,0.920542180124902,0.9599831644214869
cg00637085,0.9680576874740625,0.9092937528508128,0.9418924218263287,0.9340259772381341,0.9717156581691049,0.867596826315334,0.9493734015959712,0.9671098755908927,0.12449658542740755,0.9477050537677363,0.8752451954922411,0.9535206615379852
cg26156120,0.9638134162701761,0.8948277683524234,0.9694095761817864,0.9580788636263117,0.9561459234633123,0.9556803137993,0.9606183844841751,0.9573675230356175,0.1723727983282832,0.9569264782453515,0.8887322305488277,0.9291128953296262
cg21237481,0.9775708649108066,0.8449309931821437,0.9837917773907187,0.9817653175047268,0.9864243602344651,0.9754225448352116,0.976811413125414,0.9780114888868605,0.013912189439972446,0.9752042705524859,0.7373605318357629,0.9225885121137318
cg23153546,0.9653098592714693,0.952855452585299,0.9762848285639417,0.9753287667977202,0.9512641424820392,0.9611266640021462,0.9550870685805929,0.9589573876005704,0.15714744385221388,0.9529457764788509,0.8871497513250479,0.9366743516227691
cg25203627,0.9773147252009908,0.9528696734951974,0.9756991527322122,0.9537266952042639,0.9562633408962546,0.9622015071489389,0.9501242331105129,0.9688354029222859,0.13278606295823397,0.9512678220363229,0.8531021086649981,0.9501022581626314
cg18550847,0.8926445151439995,0.9305540200005166,0.9225138785590616,0.9516608585872015,0.9276515269713559,0.9225162819905901,0.9286152907457255,0.9239637923729119,0.1069553307379523,0.9296861454519332,0.8563401410130587,0.9390897044893984
cg04538585,0.9450818599673594,0.9296110360779914,0.9445480667800874,0.962641055482147,0.9587562497751064,0.9425852920984459,0.9386899394258871,0.9483928367955438,0.06022356074727838,0.9559929874573445,0.8036426591900452,0.9474811668947627
cg06680065,0.8995542194195755,0.8955075465331436,0.919541013302623,0.9380304760388187,0.9314979500902535,0.9171437573606241,0.9146586590445425,0.9210778735208733,0.08203882993833331,0.9215472675398724,0.8106592383585782,0.910109703088659
cg00391067,0.9502931454727179,0.7598439333267083,0.8457909020222616,0.757296868474346,0.9627602428624294,0.84478215822745,0.8249246260114034,0.9460151134005262,0.043654896719212466,0.9463023567522175,0.7471890489938438,0.7832924916913729
cg11197258,0.9602004310702088,0.8442347759200057,0.981113780554535,0.9784901520499116,0.9810892883068416,0.966867446987846,0.9694134433681179,0.9698115526840906,0.08216497934936795,0.9654198516934759,0.90289078564583,0.9634571397771395
cg16362140,0.9416897312174676,0.7503246220274185,0.9614377875324381,0.8042928312521663,0.9162101152509615,0.9565810644886255,0.9495491050414928,0.947815795631203,0.05219472034535394,0.9461908498822433,0.8847548876616187,0.9412755221077522
cg06315149,0.8830280504218208,0.8007684434201296,0.9111286567579235,0.9094037531741733,0.887586702269564,0.8726922033759831,0.8981840950992783,0.8819529241168583,0.13011115418462127,0.8526873630634755,0.8407702694606595,0.9182679352865625
cg00170714,0.8741732785322546,0.8308935267694446,0.8499209125648853,0.8297112334972201,0.8934658682368837,0.8306250936574928,0.8051567105971786,0.849646927929765,0.033738767847134754,0.8674851948864024,0.7063384591072226,0.8401630569516612
cg07410597,0.9397903911597009,0.8442930103378948,0.9522032685143302,0.9604666828178419,0.9617035998710819,0.9448988247789472,0.9022244716605774,0.9268188353685072,0.06521258158465398,0.7303568188937033,0.8713595756729311,0.9101866518972002
cg08061334,0.9518920319814507,0.8747717755651053,0.9694831136112095,0.9494067328278324,0.9584931394769013,0.9616189456998887,0.9624649592537806,0.9627427077608182,0.09717216903921078,0.9420401749715359,0.767385733915465,0.8825322708987502
cg14209186,0.9660496228068153,0.8111082210576299,0.9710464995831559,0.9635449267821938,0.9782493309108984,0.9676991162992519,0.9604712200313962,0.9578613316520083,0.046834435586056544,0.9485239026188306,0.7765724061236372,0.9321387083640794
cg25578728,0.9732143708265246,0.935017345886477,0.9734577042452615,0.971245832095404,0.972631109310365,0.9820172222082098,0.9716574620231183,0.9664659834561247,0.05612789756023323,0.9556082072062149,0.8185333490148436,0.9537750262010167
cg14697334,0.9550266496376892,0.9591146699453875,0.9682137356963694,0.9618742353461955,0.9537795126031794,0.9272529376081943,0.9574771409941938,0.9512921473113745,0.09451447926063,0.9440111746152046,0.8336485397168287,0.937657607479326
cg27000590,0.9448592386662688,0.948634387408155,0.964156527216091,0.7534570880416398,0.9504074062373777,0.9612322945658301,0.9418323788276455,0.9523202103987012,0.04646509504857044,0.9672803477927536,0.819969675262763,0.8537999064915666
cg25381747,0.9262315421072302,0.7590562908207696,0.9321400712078054,0.9064785052421566,0.9486108713397595,0.9288582526941037,0.9016383232441674,0.9295404786544381,0.024296695143260272,0.9183856534531122,0.8791356440114788,0.9414693834365979
cg24706564,0.9622005304202996,0.8939546536092757,0.9720704892424664,0.9722460736140008,0.9721896585287657,0.9845047948081538,0.9726431962820422,0.9651358469063783,0.13260773395275288,0.9546432597178545,0.7962459766977725,0.8915636310535449
cg20315954,0.9439414044606128,0.921092851680049,0.9488628419857821,0.9382254187381804,0.943923567610021,0.9384192204172958,0.9243910637337767,0.9378742379769719,0.25458867987095135,0.9399540765086696,0.8641012316976254,0.947012618021621
cg07766916,0.953362307120436,0.8927379573671653,0.9550457887254,0.9526626837805944,0.9656455121626268,0.9460560979626019,0.9566263532689643,0.9547279698750479,0.2103996696158592,0.9587313929938595,0.8765182114940984,0.9440266956191383
cg17732216,0.9531804972554084,0.9120076497727395,0.9450472523626181,0.8677464250550229,0.9036210678019969,0.9361944549943031,0.9299086765593918,0.9282907094279145,0.037215880811891075,0.7342304311273138,0.7025647737317737,0.8473473473473474
cg19788934,0.9023311117094497,0.8343206467374311,0.9164068892979277,0.9004059204150361,0.9296170393423553,0.9030158365683641,0.9118010222766888,0.9053051991001777,0.021473354520772595,0.9164652763181476,0.6734637281356062,0.8874303538853543
cg08969102,0.9176018914549096,0.7667071512214878,0.9376833612431343,0.919485912138082,0.9445209480022612,0.9284967804835048,0.9257933175689632,0.9108410865444334,0.08872047292845925,0.9253934535962987,0.7371354624091211,0.8845933987660888
cg15427040,0.9273726851851852,0.8944693929910971,0.9362416107382551,0.8965113447734521,0.9340911922916533,0.9324107501002807,0.9248853461838945,0.9248124724479314,0.22524855039760144,0.8825207665475627,0.8453233345075937,0.8636693255982596
cg17738684,0.9613599362161174,0.7892484024768867,0.9371524160639082,0.9084392218562116,0.9402599702029942,0.9410103010362767,0.9444999565682133,0.9526960548772213,0.07446805333697398,0.9467008717406689,0.9120213729442993,0.9488047647811301
cg19968199,0.9316560809506798,0.8394331350887227,0.9577528933634922,0.9665165188253824,0.9595342231456776,0.9444916435581268,0.9326422874458375,0.8341551851436007,0.09149776160077977,0.8913083650086275,0.9021979481257996,0.9490346614587651
cg24459209,0.9582799898611224,0.9244632359544788,0.9474544993016598,0.9354113670505855,0.964536536515542,0.9350919359373836,0.9119607662720913,0.9597731693885281,0.2903114878938249,0.9639542376420978,0.94012155133198,0.9683722492651037
cg20240243,0.9390643761524909,0.7120312947809663,0.9689197080359959,0.8963652078446049,0.9561320626204854,0.9794399157770315,0.9566898903636141,0.9548336420777919,0.09599511234494756,0.9278739774058545,0.9219135589368288,0.9295823468592018
cg16472853,0.9905605583172545,0.9676527228066777,0.9894536522611224,0.9876618319529056,0.9858872606230884,0.9859359917755258,0.9804316695348828,0.9819474816421911,0.24559719847388664,0.972122702682779,0.9474155345358931,0.9486157432393358
cg07201450,0.9765133129786089,0.8766654148471585,0.9561159924471035,0.9591747008383928,0.9784083317787795,0.939224054790278,0.9479141070152919,0.9710199586894507,0.1607766914353937,0.946549982651421,0.9098068102532639,0.934512584147512
cg01820584,0.9828555945286521,0.9124628086561243,0.9849101559563358,0.9767271753719593,0.9746402390943067,0.9825949680554675,0.9870502697842041,0.9673405264345782,0.19045277720141132,0.9688850621758838,0.8944411545059943,0.878913810286186
cg27274718,0.9481144753066153,0.9532158833774249,0.9608984041413046,0.9660681558854656,0.9594425503765117,0.9555963648477142,0.9445328052191182,0.9515483015980839,0.9482667404177596,0.08376421030602843,0.939691043274619,0.9434284293955446
cg05875239,0.9652047256837676,0.9448017230844434,0.9518835616438356,0.8940710716188314,0.8954255639089146,0.9336979722518677,0.9164180055781376,0.9623859157195183,0.9314331326285621,0.06395109799914422,0.921875468337453,0.9125693893735131
cg13617280,0.9714876643521938,0.8949736446223129,0.9750801515593122,0.9290768082733908,0.9655272719127701,0.9630723781388478,0.9273508437814975,0.9591008401624639,0.9401980568006245,0.07248000707170196,0.8980105304545922,0.9546674067906374
cg24410690,0.9876890565118568,0.9610282380072217,0.9866817667333403,0.956255463159646,0.9765972508550071,0.9682591354734245,0.9691482696928189,0.9860634991406745,0.9693162276644702,0.1304892213052858,0.9352542193329905,0.9474510011111902
cg05355684,0.9513761308142599,0.9594817065395539,0.9437435855634634,0.9707933438106333,0.9766036224639315,0.9159118467523693,0.8970908837650368,0.9456098605507874,0.9548491426571135,0.08182147499723669,0.9437581933709789,0.9626063772747713
cg26275360,0.9484494210879401,0.9439528696599049,0.8935337167139502,0.8623907001168818,0.9346734604926765,0.9057788334244117,0.7961089908946255,0.932113448905918,0.9529107193300106,0.06233221731781785,0.9438053437034025,0.9363882345357883
cg08326410,0.9449991671005509,0.9594617125550429,0.9530355395962492,0.9689533425334966,0.9716621394525897,0.9630299409821034,0.8984478149855416,0.9432465594813957,0.9717226486196153,0.08256462678532961,0.9577134166486811,0.966090143231792
cg15956469,0.9512812721563861,0.9663274881298429,0.9591687399385336,0.9598822130542031,0.9609950707759451,0.9364987454159429,0.8684128249700194,0.9268133719808394,0.9550542840624865,0.12563439733525225,0.9359908471997862,0.9502182498441073
cg27040968,0.9323427600184518,0.9493506522284274,0.9178016749646691,0.8995971128169911,0.9096444734377864,0.8736731977887116,0.8891547336590292,0.8972636431709209,0.963320970727277,0.11655822682919074,0.9194263554364742,0.920437267903063
cg10206039,0.92571063998782,0.9375888181390754,0.9541532809069773,0.9605977075234506,0.9542304646820656,0.9427880737144749,0.9441162556324671,0.9445014413366697,0.9513983754195626,0.20767284757974144,0.9436933038229984,0.9496324083947829
cg09304968,0.9299976937991247,0.9400663076716618,0.9454046655089834,0.9588244230236336,0.9553824919191809,0.9295794830823478,0.9203842575649479,0.9351504243966424,0.961946124977211,0.1840796417719745,0.9419957141645655,0.9519837073719388
cg25386954,0.9311120453462575,0.9217778102548102,0.9275793688590851,0.9133711716125723,0.9430647015190732,0.9332022535138473,0.8354517083208353,0.9373597704512173,0.8969327121659949,0.12294789776080906,0.9065920845232647,0.914117309719496
cg03368758,0.9681673097906954,0.9491386415494281,0.973252789711729,0.9262614024530531,0.9489492709086831,0.947746383195658,0.9656827925501408,0.9477702481969317,0.9096727445866963,0.19894492220475907,0.920095945850955,0.9277294182303547
cg14058851,0.9417829767409414,0.7480434511324977,0.9612563602039204,0.9707134648468877,0.9580324529499192,0.9423445431305153,0.9293716215129404,0.9411502385568338,0.8803934219564965,0.06405060266792872,0.7832585913866001,0.8371654635758901
cg01416168,0.9650841527430699,0.9612880542823798,0.9479148995389433,0.9544139481645517,0.9778745157443907,0.934138730663838,0.7787904290937275,0.9685363258896411,0.9623979008540012,0.1053232396122013,0.9560786312298037,0.9562167145947736
cg03538296,0.9723957693070372,0.9739494883635329,0.9512102623174133,0.9565617667058428,0.9550039878543459,0.9390991221722692,0.7990109383075573,0.9458130943826069,0.9690605719260277,0.050155481251714665,0.9561329999480068,0.9633808824217466
cg17211761,0.9045009134695233,0.8939065866469946,0.9096034921789742,0.8938241155029117,0.893036662193641,0.8565759637188208,0.8675387002264594,0.9072226009848604,0.916464657896652,0.14868113374994016,0.89385707235513,0.8856106027137899
cg21180201,0.9366305957429141,0.8411384514202529,0.8740078924843989,0.7591628058816392,0.9432162646260532,0.9300281152205097,0.8170575230450936,0.9519737931381619,0.9008645391331278,0.06816772627557027,0.9157701066913557,0.9275703483760263
cg21275838,0.9698615202144547,0.9301355360310686,0.9787472733028431,0.9497211987141825,0.9501795373376272,0.9701075772973318,0.9607218346957649,0.9656177543489881,0.951407104443126,0.23784769847709494,0.9525375105807055,0.9513017296622381
cg16360310,0.8813275156212237,0.8357755277817369,0.8945296335165434,0.8453695137657293,0.9087837697953431,0.8574342197393503,0.8437098236619143,0.8928096673705312,0.8191794529339773,0.150088105842773,0.8476332423247619,0.9010471444983148
cg24137511,0.9658688484552448,0.9638264192591043,0.9610364182221642,0.9745272023312636,0.9753084500737192,0.9581095233269147,0.9252750313763167,0.9611063085928342,0.9780152449382431,0.25819692111778264,0.9612558783725953,0.9691336373202385
cg16316183,0.9691354256788152,0.825782963281001,0.96860473532365,0.9497627666977475,0.968923145734998,0.964954012374615,0.9162771507444708,0.9533794011519321,0.8724314989235931,0.07782805207621879,0.7563623201706798,0.9177973774813051
cg04992852,0.9727201621614838,0.9750078075092139,0.9714117083768696,0.9773492297097977,0.9757850865700501,0.9772785251906595,0.945872202650641,0.9629448406100769,0.9672972528904239,0.2862037013130625,0.9587041435571225,0.9534007064779951
cg25846372,0.9030532204162223,0.8766849652805979,0.9377704120742001,0.9480044279539563,0.9101215319605258,0.916043146872524,0.9081515701248402,0.8990994520398834,0.8634477773579117,0.22584903230457673,0.8806321298388433,0.9169990898371153
cg07802362,0.9559984013273521,0.9565038806697153,0.9670717095904657,0.9739524997476519,0.9450682070873908,0.9587588055936409,0.7873088893911422,0.9572154727341613,0.9662518635672317,0.1515131137825545,0.9489613835312217,0.9586959649555367
cg13254203,0.9329446133325894,0.9309119835672837,0.8896166135994271,0.8768714889921135,0.9422372117566442,0.8396542655273656,0.7980217957617992,0.9174218885959327,0.9160067310548176,0.18630217138239502,0.9265274489211677,0.9237051224400048
cg01112784,0.9303287266981763,0.8765232066830362,0.927689163901005,0.9145157421875186,0.942855406653641,0.8934618624281343,0.845424886599395,0.92724675056927,0.7827169148705329,0.16900772729863742,0.8884325551014688,0.9311207834519446
cg05253716,0.9686110532571508,0.9598166382451108,0.9685742617624191,0.976035448918074,0.9781641865037265,0.9678392824597278,0.9671016297807589,0.9638772630773037,0.9780191426871949,0.2956649476121006,0.9668098111193562,0.9703459556240809
cg15705930,0.9640743835867485,0.9685669338965917,0.9592082604875505,0.9646980465669657,0.9740634719972088,0.9644150637314218,0.7831700016904447,0.9542643555508172,0.9429295678327976,0.1798054450059214,0.9482677580542556,0.9338646390374916
cg18087143,0.9483468627059919,0.8917295429137826,0.9031857639429758,0.8364515190580637,0.9348864772419713,0.831791713043311,0.8626989838773571,0.9405740487038424,0.8988473057508857,0.1784389084670135,0.8735841749372962,0.9021635683320518
cg23001370,0.9322046452857582,0.8588910561041116,0.9412331530542304,0.9178169695080363,0.9456998833484124,0.9257171507231329,0.8965251716500191,0.9481968477863214,0.9208959617312947,0.28036884779354665,0.8741763673886176,0.8806622829956086
cg07873128,0.9363852502719834,0.9652213135000645,0.9190797123660355,0.9116413329071071,0.9596527097053822,0.8579920700173094,0.9285384202620033,0.9498436975900135,0.9521773922286283,0.29173765331982404,0.9370155024515425,0.9530928773744494
cg10830795,0.8209604926702067,0.9535797183973254,0.8579329303041622,0.9160092601141011,0.9465166967015434,0.8148347614739495,0.7598556027005844,0.835824876720163,0.955885816664519,0.15082181102755637,0.9365910804755675,0.9347234644880027
cg03891962,0.8821994838193542,0.9059709404095329,0.8854312599611521,0.7778324180707138,0.8879264038989756,0.8875539476492122,0.8228143361204069,0.8696602528321751,0.9282989789206655,0.19918173142448947,0.9013348458545088,0.9081791866472598
cg09278623,0.9525046841076128,0.9495374533875813,0.9470158770516425,0.9216661368431058,0.9584000888550203,0.944954366989945,0.8424259538395922,0.9533891085643543,0.9265469475008403,0.24182877846585482,0.945734121250526,0.9523427107492718
cg03055021,0.9271622331087712,0.9217070782148176,0.9161549094767385,0.9425632265827977,0.9437927522498114,0.9115150688598503,0.88144997787247,0.9272871204735025,0.9389527974944637,0.3221956153616904,0.9220499725799163,0.9288748913592874
cg25029657,0.9013365877853983,0.825533909999421,0.9247373665066387,0.9447105503399835,0.9296177205046083,0.9210533183033552,0.8372797040989619,0.8768361588939638,0.7871433532877041,0.1408944906631775,0.8951838591243229,0.9103367635024633
cg17169982,0.9703868346360319,0.960132009610577,0.9799061886271258,0.9499253026980772,0.9526894625794535,0.979765534163224,0.9410841876049738,0.9725807645791874,0.9601606369273127,0.2905440090170166,0.9437106169727189,0.9533858731156828
cg10157558,0.9008089300148204,0.8971109631138467,0.8604266234157704,0.7144407807005297,0.7148150833244675,0.9397797040048882,0.8600384086876475,0.9113720737346436,0.6394556711308622,0.07905702780574303,0.9199782506068985,0.9593765074943743
cg00515905,0.9424662548792497,0.9613733159456014,0.9205995528308345,0.9263501818606628,0.9504748241902636,0.9058180625820162,0.8918553263138421,0.9320148604191324,0.9457876120960502,0.3181296951599866,0.9447902971901827,0.9572122926596082
cg23617121,0.947141595259295,0.9209427985693744,0.9380030151108314,0.9422470322478841,0.96547926766462,0.9013717390957198,0.8655117559558436,0.9303296576542055,0.906302142733541,0.3438364222985533,0.8930266249589696,0.9435140475683188
