cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d
cg22963979,0.048146211294638336,0.016746464471028975,False,0.03244633788283366
cg22964496,-1.1455655365316022,-0.34237725138026137,True,0.7439713939559318
cg22969524,-0.3830626331444177,-0.215861411704538,False,0.29946202242447784
cg22972187,-0.8561263022824613,0.11576205414110949,False,0.4859441782117854
cg22972858,-0.9490334869059589,-0.1835081072558857,False,0.5662707970809223
cg22978940,0.20818107465575625,0.053447109100749825,False,0.13081409187825305
cg22980156,-0.9425703235971684,-0.5267380767320963,True,0.7346542001646323
cg22982767,-0.21774086837565437,0.15083111668030047,False,0.18428599252797742
cg22999830,-0.06475845714746235,-0.45453094727100674,False,0.2596447022092345
cg23005885,-0.3555139088135996,0.13156625697214105,False,0.24354008289287032
cg23008404,-0.4654597559358333,-0.5051328565934595,True,0.48529630626464637
cg23010585,-0.1345289366566333,0.11222674239590326,False,0.12337783952626827
cg23013029,0.249315556488937,-0.5521790982629963,False,0.40074732737596663
cg23013850,-0.5012552389764453,-0.19756783516030482,False,0.3494115370683751
cg23014425,0.1928632478593381,-0.4659473136590516,False,0.32940528075919484
cg23015118,-0.2352714459310538,0.252052772667175,False,0.24366210929911442
cg23021796,-0.3570479837829035,-0.3097562715910103,True,0.3334021276869569
cg23023604,0.3224914790124128,0.305914587682132,True,0.3142030333472724
cg23029021,0.37962188236057987,0.3635528172167382,True,0.37158734978865904
cg23036668,-1.0787627456506685,-0.42216191462010044,True,0.7504623301353845
cg23039227,,-0.42227590369312323,False,
cg23048215,0.2749457458054452,-0.5275461627911346,False,0.4012459542982899
cg23052776,-0.12356956638411967,-0.008367401381807764,False,0.06596848388296372
cg23055236,-0.2192003567187228,0.380151361107121,False,0.2996758589129219
cg23066808,-0.5595976922765634,-0.23291449855737795,False,0.3962560954169707
cg23068939,-0.18490615522540751,-0.46202309719505674,False,0.32346462621023214
cg23078268,0.25899602852934267,0.7169535587485307,False,0.4879747936389367
cg23080355,-0.6384489395313807,-0.5471033581406363,True,0.5927761488360085
cg23082339,0.25197440164882823,0.08628479388532748,False,0.16912959776707787
cg23082393,-0.113355724474552,-0.15759903695891392,False,0.13547738071673296
cg23085676,-0.4464700268900028,-0.5965974052077199,True,0.5215337160488613
cg23093496,0.5772967433427694,0.3931164443838494,True,0.4852065938633094
cg23098693,0.0520649932598955,-0.17169039250101648,False,0.11187769288045599
cg23108580,-1.0047965176432674,-0.44971323285821974,True,0.7272548752507435
cg23111544,-0.6530335397386715,-0.42888573008117364,True,0.5409596349099226
cg23111655,0.10109235024317957,0.21241682945394066,False,0.1567545898485601
cg23114964,0.2155472862826162,0.7439727674803921,False,0.47976002688150415
cg23116540,0.13584554558530892,0.39748122274060943,False,0.2666633841629592
cg23117085,-0.4145866210997889,-0.1830255741326259,False,0.2988060976162074
cg23120601,-0.30615207782023274,-0.10979833546926926,False,0.207975206644751
cg23126166,-0.17280277909973862,-0.13643957912862847,False,0.15462117911418355
cg23129452,-0.5804804706258209,-0.3331170245553199,True,0.4567987475905704
cg23130731,-0.5497184407989585,-0.11879362571250811,False,0.3342560332557333
cg23134259,-0.7878309665878133,-0.01149429279165178,False,0.39966262968973254
cg23138119,-0.445697439848936,-0.7676628847297174,True,0.6066801622893268
cg23138261,-1.0100812536695605,-0.4323123835394032,True,0.7211968186044818
cg23139609,-0.10283753725544104,0.7153802110308579,False,0.40910887414314945
cg23152572,-0.8597575913873464,-0.5654087257188961,True,0.7125831585531213
cg23165166,-0.40140749544141907,0.1637258541787601,False,0.28256667481008957
cg23166250,-0.5760144776301996,-0.3142716722735562,True,0.4451430749518779
cg23166590,-0.5588654010676117,-0.17853181351033862,False,0.3686986072889752
cg23172911,0.11205506160597573,0.11671649337580838,False,0.11438577749089204
cg23172995,-0.6505065531203937,-0.05889250281930377,False,0.35469952796984877
cg23174148,-0.8872577522069338,-0.041355509371663525,False,0.4643066307892987
cg23176316,-0.6858726625365938,0.13205509243686875,False,0.4089638774867313
cg23180841,-0.44970575321211825,-0.48103864283908077,True,0.4653721980255995
cg23183559,-0.2909512994840846,0.3595119014606012,False,0.3252316004723429
cg23184252,-0.7791023233401929,-0.050841378824600825,False,0.41497185108239687
cg23188579,0.456534478842712,-0.19538806062693145,False,0.3259612697348217
cg23192683,0.4345600309968796,-0.025604905463004212,False,0.2300824682299419
cg23193059,0.05903696801559421,0.11544550962788787,False,0.08724123882174104
cg23200873,-0.5246755923412175,-0.07549097430917075,False,0.30008328332519413
cg23209962,-0.6575265370619302,-0.23599601581233987,False,0.44676127643713504
cg23212751,-0.3172814692962222,-0.38970921984754475,True,0.3534953445718835
cg23214249,-0.421330525320967,-0.25096801172435995,False,0.33614926852266347
cg23214395,0.05785836018266385,0.4192608783069196,False,0.23855961924479172
cg23221603,0.028792842342187586,0.08585833740863585,False,0.05732558987541172
cg23222446,-0.4936806662023909,-0.562382345733961,True,0.5280315059681759
cg23229016,-0.055261226667817416,-0.3786758809396237,False,0.21696855380372054
cg23234860,-0.35696955318066514,-0.360219293219422,True,0.35859442320004353
cg23235142,0.09265145574236322,0.5119982368460675,False,0.30232484629421535
cg23241448,0.9162419357885259,0.25196015097883956,False,0.5841010433836827
cg23244790,0.546238892457884,-0.2100356993303039,False,0.37813729589409395
cg23246095,-0.0021537040348624512,0.13388340402898755,False,0.068018554031925
cg23257934,-0.22755328574283876,0.13665932095584155,False,0.18210630334934014
cg23271660,-1.066206577752107,-0.7562678027455333,True,0.9112371902488201
cg23273866,-0.6599787730693214,-0.690858048340212,True,0.6754184107047667
cg23278418,-0.35052025403069187,-0.37183922711586026,True,0.36117974057327606
cg23298862,-0.5223053068609643,-0.26097067251854617,False,0.3916379896897553
cg23304605,0.1804083249906831,0.21782398846948653,False,0.19911615673008481
cg23304647,-0.43611951661099685,-0.28580090445365774,False,0.3609602105323273
cg23313665,-0.544639219826796,0.5297960031231632,False,0.5372176114749796
cg23314826,-0.11197138083231221,0.016316369196807567,False,0.0641438750145599
cg23317818,-0.16125190361856162,-0.45300120095752067,False,0.30712655228804114
cg23330668,-0.24623089472612958,0.17631332478372977,False,0.21127210975492966
cg23332689,0.030790122924697762,0.562192630012103,False,0.29649137646840035
cg23339092,-1.134368502351278,-0.6512886700007663,True,0.8928285861760221
cg23340514,-0.5172793121950914,-0.23232655945154687,False,0.37480293582331914
cg23348155,-0.4368285990677741,0.011797593277499303,False,0.2243130961726367
cg23349014,-0.7294407226347859,-0.6508588278679462,True,0.6901497752513661
cg23352695,0.3442459653612217,-0.23286933793124928,False,0.2885576516462355
cg23353432,0.6770140689433044,0.30676373965367476,True,0.4918889042984896
cg23353543,0.3007119071627848,-1.0110091522378575,False,0.6558605297003212
cg23356451,-0.6933208775441292,0.31097734214860995,False,0.5021491098463695
cg23357708,-0.2356024487660899,-0.38149622307757286,False,0.30854933592183137
cg23359665,-0.45664793465523235,0.15911400812647947,False,0.3078809713908559
cg23369601,-0.5003044248460121,-0.4687695379768207,True,0.48453698141141643
cg23371877,-0.4146415195033006,-0.08494344268865105,False,0.24979248109597582
cg23378722,-0.3572251352825715,-0.17235349909268247,False,0.264789317187627
cg23379806,-0.12407767023939661,-0.04516568829508085,False,0.08462167926723874
cg23385208,-1.1625898612614656,0.2578946595443221,False,0.7102422604028938
cg23387569,-1.09094767156172,-0.1463684329009478,False,0.6186580522313339
cg23401088,-0.38862884730858577,0.15360398617889648,False,0.2711164167437411
cg23404877,0.2674513891205511,-0.12101178627764703,False,0.19423158769909907
cg23407520,0.6127331202447361,0.1374799723440988,False,0.3751065462944175
cg23412639,-0.7656819613218553,-0.6731349404779187,True,0.719408450899887
cg23412797,-0.3619704388832384,-0.2951344368509075,False,0.32855243786707294
cg23429794,0.38747635067993574,0.7653297358803605,True,0.5764030432801481
cg23434428,0.032041320386499345,0.2218277799059602,False,0.12693455014622979
cg23435821,0.4043327305928351,0.8048581025346835,True,0.6045954165637593
cg23436703,-0.024473406203023622,-0.5263992444437255,False,0.2754363253233746
cg23453435,0.6505340003341401,0.7974762902268975,True,0.7240051452805187
cg23462772,0.2026922507039192,0.07094536342365684,False,0.13681880706378802
cg23474801,-0.34563847043648865,-0.043764422388053226,False,0.19470144641227094
cg23475035,-0.08025990240265704,0.3572378796532606,False,0.2187488910279588
cg23482747,0.19712924429580603,0.08230457463587883,False,0.13971690946584242
cg23485307,0.7628951066590555,0.29561748994921105,False,0.5292562983041332
cg23496331,-0.44003995999103773,0.31939124631713434,False,0.37971560315408603
cg23496516,-0.5390189594954548,-0.1269595956617738,False,0.3329892775786143
cg23497683,0.4861721809972421,0.5319573330851709,True,0.5090647570412065
cg23501964,-0.49910450234895487,-0.09298580170944107,False,0.29604515202919796
cg23507796,-1.1393206437129886,-0.7278714086268825,True,0.9335960261699355
cg23507945,-0.26889165766638085,0.5756187760631402,False,0.42225521686476053
cg23510258,-0.5197902121478062,-0.29872922797883456,False,0.40925972006332034
cg23510527,-0.582050534070571,0.004996873253043158,False,0.2935237036618071
cg23512701,0.2256945108398014,0.16819413910740144,False,0.19694432497360143
cg23513252,-0.3836251860195963,-0.26099949905418285,False,0.32231234253688956
cg23513930,-0.04345618254845325,-0.3810827113257667,False,0.21226944693710997
cg23514543,-0.6655327765414326,-0.3855646932523705,True,0.5255487348969016
cg23519637,-0.40031386315426676,-0.11573145339826789,False,0.2580226582762673
cg23524184,-0.6212323081011069,0.05475125408685759,False,0.3379917810939822
cg23538064,-0.24315419317447723,0.3139557303495784,False,0.2785549617620278
cg23543318,0.5902189411034992,0.32804557817397434,True,0.4591322596387367
cg23547048,-0.06966524038331631,-0.279244352219738,False,0.17445479630152716
cg23547892,0.09603949189911105,-0.18155117718831182,False,0.13879533454371143
cg23551120,-0.6662517940512421,-0.3195214916592857,True,0.4928866428552639
cg23552820,-0.3881799254711265,-0.23653178388983004,False,0.3123558546804783
cg23553480,-0.28500522330867867,-0.7869359815147301,False,0.5359706024117044
cg23560676,-0.4876166188567431,-0.22788522645345208,False,0.3577509226550976
cg23575275,0.07494649862140189,0.03635984928578752,False,0.0556531739535947
cg23581088,-0.6795755621373615,0.03488681563440031,False,0.3572311888858809
cg23581700,-0.82340309228543,-0.2935759890628745,False,0.5584895406741522
cg23582982,-0.21300468149491406,0.018830728301785,False,0.11591770489834953
cg23588462,-0.3362306719384811,0.1719310553371381,False,0.2540808636378096
cg23590472,-0.6150119141806568,-0.13160828630200505,False,0.37331010024133093
cg23592851,-0.9272831053751881,-0.7905677252823001,True,0.8589254153287441
cg23595413,-0.03074389424116338,0.07683677910042856,False,0.05379033667079597
cg23600322,-1.0294218992903272,-0.49157194023012224,True,0.7604969197602247
cg23601905,0.020101580440140623,-0.19383352559566336,False,0.10696755301790199
cg23606421,-1.6226075818848398,-0.14323001442057193,False,0.8829187981527058
cg23612220,0.4759446606710315,0.3203145643760573,True,0.3981296125235444
cg23613317,-0.45721201660306304,0.19508222567615177,False,0.3261471211396074
cg23614811,0.435302121998567,0.8528232760497181,True,0.6440626990241425
cg23618477,0.06958013196913015,0.2362342934350109,False,0.15290721270207053
cg23625390,-0.6756138526307911,-0.16165166795017127,False,0.4186327602904812
cg23627022,-0.26252023883789877,0.6432190417272277,False,0.4528696402825632
cg23631538,-0.4808565816094906,-0.0534847089779175,False,0.26717064529370405
cg23633059,0.28144738281567516,0.34957073269220285,False,0.315509057753939
cg23635728,-0.8143529304815408,0.11358156165543981,False,0.46396724606849027
cg23639055,-0.5240680473105219,-0.14570411302075742,False,0.3348860801656397
cg23642250,-0.23029150250918506,0.0008744294656182511,False,0.11558296598740166
cg23642875,-0.3062736187511438,-0.7333052933298428,True,0.5197894560404933
cg23649784,-0.562572883213502,-0.7204924195935046,True,0.6415326514035034
cg23657099,0.502397615200192,0.049904718855724506,False,0.2761511670279583
cg23660755,0.3263053988644621,0.07435788182296793,False,0.200331640343715
cg23661483,-0.009854888303913211,0.18746593963819191,False,0.09866041397105256
cg23663476,0.02043079652633645,-0.40179099017731784,False,0.21111089335182714
cg23666945,-0.7587403085049338,-0.10706113669335593,False,0.43290072259914486
cg23675587,-0.8393822378020884,-0.4726355418308584,True,0.6560088898164734
cg23676369,0.013291230120538875,-0.10109192292414691,False,0.05719157652234289
cg23684198,-0.5923097076668697,0.22939697466387268,False,0.4108533411653712
cg23689428,-0.33482609306419614,0.005279593487789662,False,0.1700528432759929
cg23689722,-0.28400015105393434,-0.06413918913061246,False,0.1740696700922734
cg23690893,0.17569843066034105,-0.196058179418858,False,0.1858783050395995
cg23691090,-0.010124230914853413,-0.2579918297074475,False,0.13405803031115046
cg23691894,-0.2209919327857503,-0.1749837938255217,False,0.197987863305636
cg23694490,0.01876338375036809,0.3906169642873398,False,0.20469017401885392
cg23695184,0.10723225723599643,0.18571051975110114,False,0.1464713884935488
cg23697406,0.06108088787897575,0.26661182383292525,False,0.1638463558559505
cg23705108,-1.0604798242917022,-0.24234385547734982,False,0.651411839884526
cg23715830,0.5334275476411933,0.0171412537112401,False,0.2752844006762167
cg23722204,-0.607216170080697,0.15725864681983956,False,0.38223740845026827
cg23730606,-0.05306500353052422,0.6738846819784952,False,0.3634748427545097
cg23737737,0.45134076090770453,-0.11419948807198094,False,0.28277012448984273
cg23746574,0.10271689222417067,-0.17765483256844072,False,0.1401858623963057
cg23749637,-0.3562643960186341,0.01099428955223235,False,0.18362934278543322
cg23752963,-0.18260717045544156,0.16084419540365594,False,0.17172568292954876
cg23760103,-0.6537149897346505,-0.17131756568127116,False,0.41251627770796084
cg23769730,-0.9679492405663808,-0.5150402220864587,True,0.7414947313264197
cg23780635,-0.7513302565562122,-0.5655040850348781,True,0.6584171707955452
cg23797100,-0.08832914957821998,-0.09526600861526914,False,0.09179757909674456
cg23800435,-0.1461553808381726,-0.17505655387279304,False,0.16060596735548283
cg23808182,0.13179839698914442,-0.6100088388794298,False,0.3709036179342871
cg23809813,-0.20936369065583182,-0.1449426934698354,False,0.17715319206283361
cg23817096,-0.14753369294374977,-0.2255743648985443,False,0.18655402892114703
cg23822644,-0.23179084510861653,-0.4222961200546486,False,0.32704348258163257
cg23824666,0.16359682080930715,0.4980124249086353,False,0.3308046228589712
cg23834593,-0.22451646037685324,0.03858365237575142,False,0.13155005637630232
cg23840044,-0.4861210703337838,-0.39985400921281306,True,0.4429875397732984
cg23850174,0.01707579806995781,-0.14378218049884117,False,0.0804289892843995
cg23850361,-0.3606226783112218,-0.6362053000059289,True,0.4984139891585754
cg23855715,-0.522325072873366,0.276215599771286,False,0.399270336322326
cg23859055,-0.6931929697270767,-0.3129973400007316,True,0.5030951548639041
cg23878564,0.49513537428222754,-0.15121434387087432,False,0.3231748590765509
cg23879118,0.17030306631813313,-0.1771274151548599,False,0.17371524073649652
cg23879263,0.07662798467608892,-0.21601856946285589,False,0.1463232770694724
cg23879937,-1.3590376036434335,0.0247913823939356,False,0.6919144930186846
cg23884076,-0.17276963850109292,-0.6374509682665669,False,0.4051103033838299
cg23887948,-0.08361776495031029,0.06318134190646935,False,0.07339955342838982
cg23893375,-0.7265345564230253,-0.2740484056444031,False,0.5002914810337142
cg23894854,0.1926101382754206,-0.7227746728401964,False,0.4576924055578085
cg23896695,-0.6973263288753313,-0.18881161507966968,False,0.4430689719775005
cg23898497,-0.04960622433434555,-0.20604151468906046,False,0.127823869511703
cg23901896,-1.0925347118514717,-0.963157607150733,True,1.0278461595011024
cg23906001,-0.017950208165486915,0.4212818224987361,False,0.2196160153321115
cg23910243,-0.8531895705450424,-0.07924439517210688,False,0.46621698285857466
cg23915679,0.1916030075831071,-0.22592146909758015,False,0.20876223834034363
cg23916878,-0.4081765505095445,0.22817847093326363,False,0.31817751072140404
cg23919433,-0.027864345375451547,-0.2783969069847501,False,0.15313062618010084
cg23921031,-0.25022498554273204,-0.5401619522289006,False,0.3951934688858163
cg23924647,0.5096800876688757,0.44232656305941126,True,0.47600332536414347
cg23929682,0.06926585433779314,-0.6773687376211901,False,0.3733172959794916
cg23930711,0.04890686179863276,-0.5297370927792265,False,0.28932197728892967
cg23931049,0.1096994389720119,-0.0062104134456719366,False,0.05795492620884192
cg23931819,-0.28242851498415056,0.034094134045774376,False,0.15826132451496247
cg23944920,-0.8199263476428199,-0.40614578589544076,True,0.6130360667691304
cg23946663,-1.1901953119236495,-0.05266367732551824,False,0.6214294946245839
cg23949574,0.08925647149914583,0.3803485143364482,False,0.234802492917797
cg23950714,-0.021337555635651612,-0.1018844265410281,False,0.06161099108833985
cg23953831,-0.2596335263976255,-0.4624642088600928,False,0.3610488676288591
cg23966363,-0.09007702368018332,-0.11285463385138494,False,0.10146582876578414
cg23971182,-0.383416913521614,-0.3428343416812768,True,0.3631256276014454
cg23971987,-0.34471183226650515,0.16996807138478554,False,0.25733995182564534
cg23972735,-0.7392814822780651,-0.6098708493908328,True,0.6745761658344489
cg23974688,-0.46141571217076593,-0.6663319864615055,True,0.5638738493161357
cg23979832,-0.9363724365157473,-0.4164731983011751,True,0.6764228174084612
cg23991274,0.5758088551446074,0.4513597584411852,True,0.5135843067928964
cg23994061,0.16523474075610278,-0.0667007873238402,False,0.1159677640399715
cg23994112,-0.5008505949660349,-0.6849523220464555,True,0.5929014585062452
cg24002183,-0.20228062471599717,0.2517207230580438,False,0.2270006738870205
cg24004483,0.19125105554521046,-0.12171400052375946,False,0.15648252803448495
cg24006721,0.38573958948645054,-0.054620856850981864,False,0.22018022316871622
cg24018174,0.08829569405790864,-0.4009178133527716,False,0.24460675370534013
cg24024214,-0.20892734288036813,-0.22340888235135267,False,0.21616811261586039
cg24025538,-0.3107455137437264,0.034172982324277255,False,0.1724592480340018
cg24026619,-0.22067583859219891,-0.03441842081310797,False,0.12754712970265344
cg24027594,0.014841071371970995,-0.16452589659681713,False,0.08968348398439406
cg24028634,-0.15352661708962048,-0.2824818044588017,False,0.21800421077421112
cg24029082,-0.3499665789197151,-0.4117364220035823,True,0.38085150046164873
cg24035682,0.31004141255075,0.6196439208037708,True,0.46484266667726043
cg24036791,-0.4033151660225825,-0.281981178207564,False,0.34264817211507326
cg24046475,0.4034594749500918,-0.21683233737331514,False,0.31014590616170346
cg24051554,0.3470897962921631,-0.16920576870932377,False,0.25814778250074344
cg24052097,-0.2721481039641412,-0.02998296158810753,False,0.15106553277612436
cg24055525,-0.5235547845681328,-0.008168183777579833,False,0.2658614841728563
cg24060908,0.03951198934701984,0.10235324154486963,False,0.07093261544594473
cg24064360,-0.3788165569802787,-0.7541210139408406,True,0.5664687854605597
cg24066516,-0.3854129548958656,0.04262381352503848,False,0.21401838421045202
cg24066731,0.7252070274018202,0.090220287836239,False,0.4077136576190296
cg24067652,-0.466120204780416,-0.008772492996450703,False,0.23744634888843336
cg24071927,-0.266941783299303,-0.40208935925871453,False,0.33451557127900877
cg24072947,0.013756085435857043,-0.23124124323443881,False,0.12249866433514793
cg24075175,-0.4993189731442001,0.004538746905719533,False,0.2519288600249598
cg24082174,-0.049353940156881944,0.3007028176018135,False,0.17502837887934772
cg24084358,0.5396803635660441,0.22468576639587665,False,0.3821830649809604
cg24086611,-0.8682988313589322,-0.1430308870444029,False,0.5056648592016675
cg24097814,-0.0802809523056055,-0.24112510875825569,False,0.16070303053193058
cg24105287,0.12221739751729559,0.060051798239304933,False,0.09113459787830026
cg24107163,0.4598007030983698,0.9128096261962784,True,0.686305164647324
cg24107852,-0.3696159153949807,-0.015237904068452263,False,0.19242690973171647
cg24118773,0.16737673827863409,0.06483573432974299,False,0.11610623630418854
cg24123468,-0.8309967180246449,-0.4078324303355151,True,0.6194145741800801
cg24126180,-0.2932706490930929,-0.27207959707637214,False,0.2826751230847325
cg24126564,0.40623199142116434,0.06100669535178478,False,0.23361934338647455
cg24127639,0.05206083057914924,0.5957375535319758,False,0.3238991920555625
cg24127748,-0.25423629201829584,0.06792856101030542,False,0.16108242651430063
cg24132991,-0.05555485149132637,-0.7067194670428092,False,0.38113715926706776
cg24133771,-0.8133292612120985,-0.6715385329808675,True,0.742433897096483
cg24134018,0.28893664394013474,0.5244410298682356,False,0.40668883690418517
cg24134897,-0.23911558121934817,0.16476894169075823,False,0.2019422614550532
cg24138325,0.2296111439221968,-0.16351583366695233,False,0.19656348879457458
cg24138691,-0.3968844638145086,0.07777920447079822,False,0.2373318341426534
cg24147596,-0.11654819087960211,0.19274206671420044,False,0.1546451287969013
cg24147838,0.20290015643778175,0.1224231876642601,False,0.16266167205102092
cg24157349,0.04561468407996576,-0.22750390935115827,False,0.13655929671556202
cg24158259,-0.16749039231151477,0.6797256706739889,False,0.42360803149275184
cg24162959,-0.12091046006639537,-0.19357880953728507,False,0.15724463480184023
cg24166457,0.5562276493536719,-0.09676636358148512,False,0.3264970064675785
cg24169315,-0.13963828365525016,-0.6251417677639615,False,0.3823900257096058
cg24183237,-0.6572461824341533,-0.27482898178450155,False,0.46603758210932744
cg24188163,-0.06040971662652458,0.051519380171379685,False,0.05596454839895213
cg24199203,-0.30103335991418056,-0.3528351692327547,True,0.32693426457346764
cg24203758,0.06821548863033873,0.5416835830861836,False,0.3049495358582612
cg24204951,-0.8489970072714194,-0.4066380798071381,True,0.6278175435392788
cg24211976,-0.23254370707275043,-0.19621963087529382,False,0.2143816689740221
cg24215776,-0.4063661359388254,-0.24054841596276905,False,0.3234572759507972
cg24217894,-1.0986653834958071,-0.05394534756735366,False,0.5763053655315804
cg24232444,0.06628928728909485,0.06643234299290994,False,0.0663608151410024
cg24246360,0.09281862502014356,0.012966376700501298,False,0.052892500860322426
cg24247537,0.6366516854744513,-0.1261866326965857,False,0.3814191590855185
cg24254842,-0.37660855990480446,-0.06111078686789163,False,0.21885967338634804
cg24269657,-0.07218368095407371,0.15866230169375517,False,0.11542299132391444
cg24270542,0.8846511822689644,-0.17347626756798212,False,0.5290637249184733
cg24279418,0.0754268750258507,-0.06268949323526603,False,0.06905818413055836
cg24284369,1.2434409876419552,0.5151365030856754,True,0.8792887453638153
cg24289314,-0.6324456673298375,-0.25830800483612,False,0.44537683608297873
cg24290574,-0.7467500739564054,-0.1337504487454872,False,0.44025026135094625
cg24296187,-0.4170068347029199,-0.002357253578080654,False,0.20968204414050026
cg24299074,-0.4937164150333037,0.11357827390575996,False,0.30364734446953184
cg24299913,-0.20635781065089454,-0.2628332066237998,False,0.23459550863734716
cg24301692,-0.21833332691352336,-0.07364614829745406,False,0.14598973760548872
cg24301930,0.3752125769067402,-0.09096390306474648,False,0.23308823998574335
cg24303062,-0.2662210114139908,-0.5272407197939746,False,0.3967308656039827
cg24304617,-0.05150509453280881,0.028965683778776848,False,0.04023538915579283
cg24304658,-0.1611098194208788,-0.3512902824102232,False,0.256200050915551
cg24311933,-0.8561382843693984,0.01921349785426478,False,0.4376758911118316
cg24316821,-0.10920415852231963,-0.923097189782298,False,0.5161506741523089
cg24318091,-0.16559541675671965,-0.17072960196249723,False,0.16816250935960844
cg24324985,-0.24751364762682557,-0.2915118451091697,False,0.26951274636799766
cg24331162,-0.9419762260241114,0.09406152576831724,False,0.5180188758962143
cg24331853,-0.4031504017356228,0.09220862939862907,False,0.24767951556712592
cg24339574,-0.8154478120027755,-0.6525862804611725,True,0.734017046231974
cg24352349,0.3369061771826558,0.5770226757368616,True,0.4569644264597587
cg24358964,-0.5759383281043263,-0.22951932735044211,False,0.4027288277273842
cg24360909,0.09619497934096269,0.12287174966825155,False,0.10953336450460713
cg24366168,0.018150164772755464,-0.332696012039428,False,0.17542308840609172
cg24370357,0.16879879827094368,-0.22133632918293375,False,0.19506756372693873
cg24374161,0.04527235374679283,0.5194562810844426,False,0.28236431741561774
cg24377150,-0.9553109948287684,-0.4025415041114853,True,0.6789262494701268
cg24384195,0.7026079085599538,0.25152428261641074,False,0.47706609558818225
cg24384244,0.6044724216250856,0.15275013398259898,False,0.3786112778038423
cg24387129,-0.6529947564823141,-0.22559299847928002,False,0.43929387748079707
cg24390590,-0.1756759043301535,0.27600498450433186,False,0.2258404444172427
cg24393844,-0.31646931118174426,0.10138986521480166,False,0.20892958819827295
cg24394340,-0.9022167236441067,-0.15445123690095158,False,0.5283339802725291
cg24401737,-0.030662797306303897,-0.23614342281019288,False,0.1334031100582484
cg24404533,-0.32237276958012834,0.1498054416541963,False,0.23608910561716231
cg24405951,-0.19295637776156835,0.5114461721994943,False,0.35220127498053133
cg24408469,0.19154822913758557,-0.6394005630518392,False,0.4154743960947124
cg24413314,-0.45410944135251563,0.04973111263796055,False,0.2519202769952381
cg24420089,0.2327219687577854,-0.3748327934664578,False,0.3037773811121216
cg24427271,-0.9442970437500818,-0.05244490320348992,False,0.4983709734767859
cg24430140,0.01262101667033577,-0.427679490960199,False,0.2201502538152674
cg24435571,-0.19183552431116543,0.10106063487517586,False,0.14644807959317063
cg24439686,-0.227587545514025,0.358998361700173,False,0.293292953607099
cg24441127,-0.027633573415424755,0.3872960044154182,False,0.2074647889154215
cg24443446,-1.3011422657666802,-0.44629818446365876,True,0.8737202251151694
cg24448167,-0.18241521951136772,-0.38129065672633766,False,0.2818529381188527
cg24459792,0.1687154296045253,-0.6521373981008519,False,0.41042641385268863
cg24463471,-0.28972681867532624,-0.23330723545148682,False,0.2615170270634065
cg24464789,-0.9830505953829747,-0.1482531534762593,False,0.565651874429617
cg24465943,-0.24838102546038557,-1.0336220732245995,False,0.6410015493424925
cg24467535,0.5479041115057268,-0.1450815771034218,False,0.3464928443045743
cg24469152,-0.8058696123392538,-0.2292918359345814,False,0.5175807241369176
cg24476939,-0.42551956259971424,-0.18486328606501654,False,0.3051914243323654
cg24477778,-0.3877637894831816,-0.48137999985852004,True,0.4345718946708508
cg24479859,-0.12148785732554146,0.02577332569056522,False,0.07363059150805334
cg24480277,-0.7070550215503263,-0.12792887860750796,False,0.41749195007891715
cg24480810,0.012234287403366132,-0.031812938258982536,False,0.022023612831174336
cg24482314,-0.6048964247686592,0.14315526150585597,False,0.3740258431372576
cg24483502,-0.25899148975426883,-0.1996681101912728,False,0.2293297999727708
cg24494587,-0.6555760086297853,-0.38126326237801267,True,0.518419635503899
cg24495062,-0.0886796940770282,-0.0777139340911169,False,0.08319681408407256
cg24495585,-0.03796194970340126,-0.22053579788950328,False,0.12924887379645228
cg24504194,0.4953706139785231,-0.1485009018973761,False,0.3219357579379496
cg24507760,-0.8284690025612788,-0.2476328337551448,False,0.5380509181582118
cg24508475,-0.31948414083592325,-0.1742650189404048,False,0.24687457988816403
cg24512973,-0.8041927452254701,0.11004066946743618,False,0.45711670734645315
cg24515095,-0.17538927042928454,-0.6922871427133026,False,0.43383820657129357
cg24519526,-1.6555106600040663,-0.4789833962407611,True,1.0672470281224138
cg24525461,-0.47083685455162894,0.2042204801101152,False,0.33752866733087206
cg24525744,-0.054995059877715045,-0.24395130071443463,False,0.14947318029607484
cg24526103,-0.48436173843352587,-0.43217697051637644,True,0.45826935447495115
cg24539090,-0.3044270534307797,-0.1906799820017555,False,0.2475535177162676
cg24540710,0.2560759156600008,0.7227452352655157,False,0.48941057546275823
cg24543596,-0.4808006663353111,-0.5057042416927153,True,0.4932524540140132
cg24545967,-0.07833524281396971,-0.44645512714832275,False,0.2623951849811462
cg24562669,-0.6138395705594638,0.07304781510689613,False,0.34344369283318
cg24570346,-0.2948178686043776,-0.06822954170442742,False,0.1815237051544025
cg24576358,-0.8509277027517719,0.045346286553375276,False,0.44813699465257356
cg24580782,-1.027908961190394,-0.4637222586719518,True,0.7458156099311729
cg24583987,-0.4695176698470047,-0.5289939800639727,True,0.4992558249554887
cg24590430,0.09993572718008822,0.5007900980752091,False,0.3003629126276487
cg24590655,0.48780799156166826,0.8627592146256492,True,0.6752836030936588
cg24591398,-1.168146744061549,0.14117347135040825,False,0.6546601077059786
cg24591770,0.5515157159677079,-0.5263748146447897,False,0.5389452653062488
